client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36953998.mp3	Totul s-a terminat.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954019.mp3	Ce fel de sentimente creează teroriştii?	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954020.mp3	Rezultatul este că nu ne mai deranjează.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954022.mp3	Acestea sunt niște probleme foarte delicate.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954025.mp3	Prin urmare, am votat în favoarea acestuia.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954123.mp3	Această dezbatere este despre criza datoriei suverane.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954124.mp3	O vom face în prezenta rezoluţie.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954125.mp3	De noi depinde să schimbăm această tendinţă.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954126.mp3	Care este, mai precis, această influenţă?	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954127.mp3	Acesta este cel mai important lucru.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954138.mp3	Acest lucru nu este întotdeauna posibil în practică.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954139.mp3	Doamnă preşedintă, voi răspunde la această întrebare.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954141.mp3	Acest proces nu poate fi accelerat.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954142.mp3	Există vreo obiecţie în această privinţă?	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954148.mp3	Care vor fi titlurile principale ale marilor ziare?	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954149.mp3	Drumul a fost blocat mai multe ore.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954150.mp3	Această decizie doar a adâncit criza europeană.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954152.mp3	Prevăd aici un pericol foarte real.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954154.mp3	Doresc să vă mulțumesc călduros pentru aceasta.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954167.mp3	Unii bărbaţi sunt căsătoriţi cu cariera lor. De obicei aceştia nu au familie.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954168.mp3	Din acest motiv avem discuţii numeroase.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954169.mp3	Cetăţenii vor înţelege foarte bine acest lucru.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954170.mp3	Poate suna paradoxal, dar este posibil.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954171.mp3	Muniția era de proveniență germană.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954184.mp3	Aceasta este energia numărul unu a viitorului.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954185.mp3	Iti seamana foarte mult.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954186.mp3	Ferma unui ţăran nu este o unitate industrială.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954187.mp3	Anunțul a fost făcut la sfârșitul săptămânii trecute	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954188.mp3	Aceste autorități trebuie să-și înceapă activitatea.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954197.mp3	Este vorba despre textul privind subcontractarea.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954198.mp3	De asemenea, omite să menționeze agricultura.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954199.mp3	Această situație trebuie să se schimbe.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954200.mp3	Voi supraveghea cu mare atenție procesul.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36954203.mp3	Băieții sunt pregătiți psihic pentru un meci tare.	0	0	fourties	male	Fără accent		ro	
ae18298f78e145eebae54b3666a9f89eb8bffb63705ce8da32baff87fb977bcc9141219ae4425d463441252af1713945856a9caf3044f54a00433d588f91edb6	common_voice_ro_36957813.mp3	Avem prea mult centralism și prea mult conformism.	0	0					ro	
ae18298f78e145eebae54b3666a9f89eb8bffb63705ce8da32baff87fb977bcc9141219ae4425d463441252af1713945856a9caf3044f54a00433d588f91edb6	common_voice_ro_36957814.mp3	Care este situaţia privind punerea în aplicare?	0	0					ro	
ae18298f78e145eebae54b3666a9f89eb8bffb63705ce8da32baff87fb977bcc9141219ae4425d463441252af1713945856a9caf3044f54a00433d588f91edb6	common_voice_ro_36957815.mp3	Lucrurile s-au schimbat, însă, şi rămânem fără bani.	0	0					ro	
ae18298f78e145eebae54b3666a9f89eb8bffb63705ce8da32baff87fb977bcc9141219ae4425d463441252af1713945856a9caf3044f54a00433d588f91edb6	common_voice_ro_36957816.mp3	Faza de înregistrare este acum rapidă și clară.	0	0					ro	
ae18298f78e145eebae54b3666a9f89eb8bffb63705ce8da32baff87fb977bcc9141219ae4425d463441252af1713945856a9caf3044f54a00433d588f91edb6	common_voice_ro_36957818.mp3	Putem să-i convingem să continue această activitate?	0	0					ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959084.mp3	Acest lucru nu va funcţiona mult timp.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959085.mp3	Aceasta nu este democraţie, acesta este despotism.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959086.mp3	De aceea, cuvintele din acest raport sunt aspre.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959087.mp3	Nevoia învaţă pe om.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959088.mp3	Vă voi oferi câteva exemple în acest sens.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959089.mp3	Parlamentul nu mai poate tolera această practică.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959090.mp3	Pur şi simplu, acest lucru nu este suficient.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959091.mp3	Aş dori să îi mulţumesc domnului comisar.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959092.mp3	Vizitatorii dvs. vor şti că sunt bine reprezentaţi.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959093.mp3	Argumentele sunt repetate aici în mod exagerat.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959094.mp3	Europa nu există fără liberă circulaţie.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959095.mp3	Deja avem raportul actual de examinare - mulţumesc.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959096.mp3	Acest lucru nu contrazice principiile pieţei libere.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959097.mp3	Prin urmare, nu îi pot acorda cuvântul.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959098.mp3	Nu este timpul să abordăm şi alte obstacole?	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959099.mp3	Nu toată lumea este de acord.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959100.mp3	Oligarhia dvs. europeană se teme de democrație.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959101.mp3	Sănătatea oamenilor nu este o temă trivială.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959102.mp3	Astfel de oameni înțeleg numai noțiunea de putere.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959103.mp3	Sala a fost găsită în zona arheologică Domus Aurea.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959104.mp3	Acesta este cea mai grea încercare.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959105.mp3	Serbia are probleme enorme cu crima organizată.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959106.mp3	Vreau ca toți să fredoneze melodia compusă și produsă de mine.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959107.mp3	Acest lucru ar trebui realizat în statele naţionale.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959108.mp3	Dle președinte, aș dori să spun trei lucruri.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959109.mp3	Numărul de sinucideri este în creştere.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959110.mp3	S-ar zice aproape că pentru spirit, timpul este o dimensiune a întineririi.	0	0	fourties	male	Fără accent		ro	
e25165cdd58623688000db3b626ba208ab72ab1bdaab74e676c880fb2c496211811319f7b86d6d14295fefa1e4884cbb7286424c5a5163f25b1a4b05f458c9c1	common_voice_ro_36959111.mp3	Acesta nu este un precedent pentru viitor.	0	0	fourties	male	Fără accent		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963532.mp3	Pur și simplu există prea mulți bani.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963534.mp3	Trebuie să acționăm hotărât în această privință.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963536.mp3	De ce păstraţi tăcerea pe această temă?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963538.mp3	Două lucruri trebuie să se întâmple.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963539.mp3	Îi place să confecționeze instrumente muzicale, printre care și nai.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963620.mp3	Război, lagăre de concentrare, genocid - niciodată!	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963621.mp3	Este o bătaie de joc la adresa democraţiei!	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963622.mp3	Cred că aceasta este realitatea actuală a situației.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963623.mp3	Acest fapt este deosebit de periculos.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963624.mp3	Sunt de acord cu multe dintre ele.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963630.mp3	Cum vreți să existe reconcilierea unui popor?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963631.mp3	Nu, regina Jodha, ti-am spus ca datoria ta.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963632.mp3	Nu este oare un lucru cumplit?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963633.mp3	Prima a fost problema concediului de paternitate.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963634.mp3	Iti promit, regina Jodha.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963640.mp3	Care este diferența dintre internet și supermarket?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963641.mp3	Am ieşit din impas în mod provizoriu.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963642.mp3	Dle preşedinte, vă rog să acceptaţi felicitările mele.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963643.mp3	Nu este o lege care să-i interzică, dar există un statut.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963644.mp3	Mai există şi alte probleme de bază.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963650.mp3	Europa avea datoria să adopte o poziţie fermă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963651.mp3	Parlamentul a luat notă de rezervele noastre.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963652.mp3	Prin urmare, noi trebuie să le respectăm decizia.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963653.mp3	Globalizarea poate fi o binecuvântare, nu un blestem.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963654.mp3	Ce facem în legătură cu responsabilitatea individuală?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963655.mp3	Nu este vorba despre modelul francez.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963656.mp3	Nu pot sa-i dau lui Salim confortul.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963657.mp3	Bucuria lor este atunci când papagalul începe să vorbească.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963658.mp3	Este ceea ce noi ne dorim.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963659.mp3	Vă mulţumesc pentru răspuns, domnule comisar.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963660.mp3	Nu sunteţi atotputernic şi aparţineţi unui colegiu.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963661.mp3	Dintre aceștia paisprezece sunt de etnie rromă.	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963662.mp3	Am învățat ceva din acest lucru?	0	0	thirties	male	none		ro	
de623677a2875cc2f11361f109f1156ccc45b49a6d14f48e0ede8e72ef99883d1d849a716a92624ec267fb8843b1f3c269007bbd9d758f39a066ba9e4d572d90	common_voice_ro_36963663.mp3	Scutirile vor urma o procedură în două faze.	0	0	thirties	male	none		ro	
